intonation@avi1969m	@avi1969m	288.64	339.26	нарратив
intonation@vch1971m	@vch1971m	28.98	43.01	вопрос специальный
intonation@vch1971m	@vch1971m	84.18	89.9	вопрос специальный
intonation@vch1971m	@vch1971m	128.315	144.835	вопрос специальный
intonation@vch1971m	@vch1971m	205.899	288.639	контраст
pos@avi1969m	@avi1969m	28.0	28.25	INTJ
pos@avi1969m	@avi1969m	28.25	28.5	PUNCT
pos@avi1969m	@avi1969m	43.04	43.333	INTJ
pos@avi1969m	@avi1969m	43.333	43.626	ADV
pos@avi1969m	@avi1969m	43.626	43.919	PRON
pos@avi1969m	@avi1969m	43.919	44.212	NUM
pos@avi1969m	@avi1969m	44.212	44.505	PUNCT
pos@avi1969m	@avi1969m	44.505	44.798	ADJ
pos@avi1969m	@avi1969m	44.798	45.091	NOUN
pos@avi1969m	@avi1969m	45.091	45.384	PUNCT
pos@avi1969m	@avi1969m	45.384	45.677	NUM
pos@avi1969m	@avi1969m	45.677	45.97	ADJ
pos@avi1969m	@avi1969m	45.97	46.263	NOUN
pos@avi1969m	@avi1969m	46.263	46.556	PUNCT
pos@avi1969m	@avi1969m	46.556	46.849	PUNCT
pos@avi1969m	@avi1969m	46.849	47.142	INTJ
pos@avi1969m	@avi1969m	47.142	47.435	NOUN
pos@avi1969m	@avi1969m	47.435	47.728	PRON
pos@avi1969m	@avi1969m	47.728	48.021	VERB
pos@avi1969m	@avi1969m	48.021	48.314	INTJ
pos@avi1969m	@avi1969m	48.314	48.607	ADJ
pos@avi1969m	@avi1969m	48.607	48.9	ADV
pos@avi1969m	@avi1969m	48.9	49.193	SCONJ
pos@avi1969m	@avi1969m	49.193	49.486	ADP
pos@avi1969m	@avi1969m	49.486	49.779	PRON
pos@avi1969m	@avi1969m	49.779	50.072	VERB
pos@avi1969m	@avi1969m	50.072	50.365	ADJ
pos@avi1969m	@avi1969m	50.365	50.658	NOUN
pos@avi1969m	@avi1969m	50.658	50.951	PUNCT
pos@avi1969m	@avi1969m	50.951	51.244	ADV
pos@avi1969m	@avi1969m	51.244	51.537	SCONJ
pos@avi1969m	@avi1969m	51.537	51.83	PRON
pos@avi1969m	@avi1969m	51.83	52.123	VERB
pos@avi1969m	@avi1969m	52.123	52.416	VERB
pos@avi1969m	@avi1969m	52.416	52.709	ADP
pos@avi1969m	@avi1969m	52.709	53.002	ADJ
pos@avi1969m	@avi1969m	53.002	53.295	NOUN
pos@avi1969m	@avi1969m	53.295	53.588	PUNCT
pos@avi1969m	@avi1969m	53.588	53.881	SCONJ
pos@avi1969m	@avi1969m	53.881	54.174	SCONJ
pos@avi1969m	@avi1969m	54.174	54.467	PRON
pos@avi1969m	@avi1969m	54.467	54.76	VERB
pos@avi1969m	@avi1969m	54.76	55.053	ADP
pos@avi1969m	@avi1969m	55.053	55.346	DET
pos@avi1969m	@avi1969m	55.346	55.639	NOUN
pos@avi1969m	@avi1969m	55.639	55.932	PUNCT
pos@avi1969m	@avi1969m	55.932	56.225	CCONJ
pos@avi1969m	@avi1969m	56.225	56.518	VERB
pos@avi1969m	@avi1969m	56.518	56.811	PART
pos@avi1969m	@avi1969m	56.811	57.104	ADJ
pos@avi1969m	@avi1969m	57.104	57.397	NOUN
pos@avi1969m	@avi1969m	57.397	57.69	PUNCT
pos@avi1969m	@avi1969m	57.69	57.983	PRON
pos@avi1969m	@avi1969m	57.983	58.276	VERB
pos@avi1969m	@avi1969m	58.276	58.569	ADP
pos@avi1969m	@avi1969m	58.569	58.862	NUM
pos@avi1969m	@avi1969m	58.862	59.155	NOUN
pos@avi1969m	@avi1969m	59.155	59.448	PUNCT
pos@avi1969m	@avi1969m	59.448	59.741	PUNCT
pos@avi1969m	@avi1969m	59.741	60.034	CCONJ
pos@avi1969m	@avi1969m	60.034	60.327	SCONJ
pos@avi1969m	@avi1969m	60.327	60.62	PRON
pos@avi1969m	@avi1969m	60.62	60.913	VERB
pos@avi1969m	@avi1969m	60.913	61.206	ADP
pos@avi1969m	@avi1969m	61.206	61.499	PRON
pos@avi1969m	@avi1969m	61.499	61.792	VERB
pos@avi1969m	@avi1969m	61.792	62.085	PUNCT
pos@avi1969m	@avi1969m	62.085	62.378	PUNCT
pos@avi1969m	@avi1969m	62.378	62.671	PUNCT
pos@avi1969m	@avi1969m	62.671	62.964	CCONJ
pos@avi1969m	@avi1969m	62.964	63.257	PRON
pos@avi1969m	@avi1969m	63.257	63.55	PART
pos@avi1969m	@avi1969m	63.55	63.843	ADV
pos@avi1969m	@avi1969m	63.843	64.136	AUX
pos@avi1969m	@avi1969m	64.136	64.429	ADJ
pos@avi1969m	@avi1969m	64.429	64.722	SCONJ
pos@avi1969m	@avi1969m	64.722	65.015	ADP
pos@avi1969m	@avi1969m	65.015	65.308	PRON
pos@avi1969m	@avi1969m	65.308	65.601	VERB
pos@avi1969m	@avi1969m	65.601	65.894	PUNCT
pos@avi1969m	@avi1969m	65.894	66.187	PRON
pos@avi1969m	@avi1969m	66.187	66.48	ADV
pos@avi1969m	@avi1969m	66.48	66.773	ADP
pos@avi1969m	@avi1969m	66.773	67.066	PRON
pos@avi1969m	@avi1969m	67.066	67.359	PART
pos@avi1969m	@avi1969m	67.359	67.652	VERB
pos@avi1969m	@avi1969m	67.652	67.945	PUNCT
pos@avi1969m	@avi1969m	67.945	68.238	PART
pos@avi1969m	@avi1969m	68.238	68.531	SCONJ
pos@avi1969m	@avi1969m	68.531	68.824	VERB
pos@avi1969m	@avi1969m	68.824	69.117	DET
pos@avi1969m	@avi1969m	69.117	69.41	PART
pos@avi1969m	@avi1969m	69.41	69.703	ADJ
pos@avi1969m	@avi1969m	69.703	69.996	ADJ
pos@avi1969m	@avi1969m	69.996	70.289	NOUN
pos@avi1969m	@avi1969m	70.289	70.582	PUNCT
pos@avi1969m	@avi1969m	70.582	70.875	PRON
pos@avi1969m	@avi1969m	70.875	71.168	ADV
pos@avi1969m	@avi1969m	71.168	71.461	AUX
pos@avi1969m	@avi1969m	71.461	71.754	ADJ
pos@avi1969m	@avi1969m	71.754	72.047	SCONJ
pos@avi1969m	@avi1969m	72.047	72.34	PRON
pos@avi1969m	@avi1969m	72.34	72.633	VERB
pos@avi1969m	@avi1969m	72.633	72.926	ADV
pos@avi1969m	@avi1969m	72.926	73.219	SCONJ
pos@avi1969m	@avi1969m	73.219	73.512	VERB
pos@avi1969m	@avi1969m	73.512	73.805	VERB
pos@avi1969m	@avi1969m	73.805	74.098	PUNCT
pos@avi1969m	@avi1969m	74.098	74.391	CCONJ
pos@avi1969m	@avi1969m	74.391	74.684	VERB
pos@avi1969m	@avi1969m	74.684	74.977	ADV
pos@avi1969m	@avi1969m	74.977	75.27	PUNCT
pos@avi1969m	@avi1969m	75.27	75.563	PUNCT
pos@avi1969m	@avi1969m	75.563	75.856	VERB
pos@avi1969m	@avi1969m	75.856	76.149	VERB
pos@avi1969m	@avi1969m	76.149	76.442	PRON
pos@avi1969m	@avi1969m	76.442	76.735	ADJ
pos@avi1969m	@avi1969m	76.735	77.028	PUNCT
pos@avi1969m	@avi1969m	77.028	77.321	PUNCT
pos@avi1969m	@avi1969m	77.321	77.614	PART
pos@avi1969m	@avi1969m	77.614	77.907	VERB
pos@avi1969m	@avi1969m	77.907	78.2	VERB
pos@avi1969m	@avi1969m	78.2	78.493	ADP
pos@avi1969m	@avi1969m	78.493	78.786	PRON
pos@avi1969m	@avi1969m	78.786	79.079	AUX
pos@avi1969m	@avi1969m	79.079	79.372	DET
pos@avi1969m	@avi1969m	79.372	79.665	NOUN
pos@avi1969m	@avi1969m	79.665	79.958	PUNCT
pos@avi1969m	@avi1969m	79.958	80.251	CCONJ
pos@avi1969m	@avi1969m	80.251	80.544	PRON
pos@avi1969m	@avi1969m	80.544	80.837	PART
pos@avi1969m	@avi1969m	80.837	81.13	ADV
pos@avi1969m	@avi1969m	81.13	81.423	NOUN
pos@avi1969m	@avi1969m	81.423	81.716	ADP
pos@avi1969m	@avi1969m	81.716	82.009	PRON
pos@avi1969m	@avi1969m	82.009	82.302	ADP
pos@avi1969m	@avi1969m	82.302	82.595	PRON
pos@avi1969m	@avi1969m	82.595	82.888	ADV
pos@avi1969m	@avi1969m	82.888	83.181	PART
pos@avi1969m	@avi1969m	83.181	83.474	VERB
pos@avi1969m	@avi1969m	83.474	83.767	PUNCT
pos@avi1969m	@avi1969m	83.767	84.08	PUNCT
pos@avi1969m	@avi1969m	89.945	90.259	PART
pos@avi1969m	@avi1969m	90.259	90.573	PRON
pos@avi1969m	@avi1969m	90.573	90.887	ADV
pos@avi1969m	@avi1969m	90.887	91.201	VERB
pos@avi1969m	@avi1969m	91.201	91.515	ADP
pos@avi1969m	@avi1969m	91.515	91.829	DET
pos@avi1969m	@avi1969m	91.829	92.143	NOUN
pos@avi1969m	@avi1969m	92.143	92.457	CCONJ
pos@avi1969m	@avi1969m	92.457	92.771	VERB
pos@avi1969m	@avi1969m	92.771	93.085	ADJ
pos@avi1969m	@avi1969m	93.085	93.399	NOUN
pos@avi1969m	@avi1969m	93.399	93.713	PUNCT
pos@avi1969m	@avi1969m	93.713	94.027	VERB
pos@avi1969m	@avi1969m	94.027	94.341	ADV
pos@avi1969m	@avi1969m	94.341	94.655	ADP
pos@avi1969m	@avi1969m	94.655	94.969	NOUN
pos@avi1969m	@avi1969m	94.969	95.283	PUNCT
pos@avi1969m	@avi1969m	95.283	95.597	NUM
pos@avi1969m	@avi1969m	95.597	95.911	NOUN
pos@avi1969m	@avi1969m	95.911	96.225	ADV
pos@avi1969m	@avi1969m	96.225	96.539	AUX
pos@avi1969m	@avi1969m	96.539	96.853	VERB
pos@avi1969m	@avi1969m	96.853	97.167	ADJ
pos@avi1969m	@avi1969m	97.167	97.481	NOUN
pos@avi1969m	@avi1969m	97.481	97.795	PUNCT
pos@avi1969m	@avi1969m	97.795	98.109	INTJ
pos@avi1969m	@avi1969m	98.109	98.423	PART
pos@avi1969m	@avi1969m	98.423	98.737	PART
pos@avi1969m	@avi1969m	98.737	99.051	ADP
pos@avi1969m	@avi1969m	99.051	99.365	NOUN
pos@avi1969m	@avi1969m	99.365	99.679	AUX
pos@avi1969m	@avi1969m	99.679	99.993	VERB
pos@avi1969m	@avi1969m	99.993	100.307	NUM
pos@avi1969m	@avi1969m	100.307	100.621	PROPN
pos@avi1969m	@avi1969m	100.621	100.935	PUNCT
pos@avi1969m	@avi1969m	100.935	101.249	ADJ
pos@avi1969m	@avi1969m	101.249	101.563	NOUN
pos@avi1969m	@avi1969m	101.563	101.877	PUNCT
pos@avi1969m	@avi1969m	101.877	102.191	PROPN
pos@avi1969m	@avi1969m	102.191	102.505	PROPN
pos@avi1969m	@avi1969m	102.505	102.819	NUM
pos@avi1969m	@avi1969m	102.819	103.133	NOUN
pos@avi1969m	@avi1969m	103.133	103.447	PUNCT
pos@avi1969m	@avi1969m	103.447	103.761	PUNCT
pos@avi1969m	@avi1969m	103.761	104.075	PRON
pos@avi1969m	@avi1969m	104.075	104.389	VERB
pos@avi1969m	@avi1969m	104.389	104.703	PART
pos@avi1969m	@avi1969m	104.703	105.017	ADV
pos@avi1969m	@avi1969m	105.017	105.331	ADP
pos@avi1969m	@avi1969m	105.331	105.645	NUM
pos@avi1969m	@avi1969m	105.645	105.959	NOUN
pos@avi1969m	@avi1969m	105.959	106.273	PRON
pos@avi1969m	@avi1969m	106.273	106.587	AUX
pos@avi1969m	@avi1969m	106.587	106.901	PUNCT
pos@avi1969m	@avi1969m	106.901	107.215	INTJ
pos@avi1969m	@avi1969m	107.215	107.529	NOUN
pos@avi1969m	@avi1969m	107.529	107.843	PUNCT
pos@avi1969m	@avi1969m	107.843	108.157	CCONJ
pos@avi1969m	@avi1969m	108.157	108.471	NOUN
pos@avi1969m	@avi1969m	108.471	108.785	CCONJ
pos@avi1969m	@avi1969m	108.785	109.099	ADV
pos@avi1969m	@avi1969m	109.099	109.413	PART
pos@avi1969m	@avi1969m	109.413	109.727	ADJ
pos@avi1969m	@avi1969m	109.727	110.041	PUNCT
pos@avi1969m	@avi1969m	110.041	110.355	PUNCT
pos@avi1969m	@avi1969m	110.355	110.669	INTJ
pos@avi1969m	@avi1969m	110.669	110.983	NOUN
pos@avi1969m	@avi1969m	110.983	111.297	ADP
pos@avi1969m	@avi1969m	111.297	111.611	PRON
pos@avi1969m	@avi1969m	111.611	111.925	SCONJ
pos@avi1969m	@avi1969m	111.925	112.239	PRON
pos@avi1969m	@avi1969m	112.239	112.553	ADV
pos@avi1969m	@avi1969m	112.553	112.867	VERB
pos@avi1969m	@avi1969m	112.867	113.181	AUX
pos@avi1969m	@avi1969m	113.181	113.495	NOUN
pos@avi1969m	@avi1969m	113.495	113.809	PUNCT
pos@avi1969m	@avi1969m	113.809	114.123	PART
pos@avi1969m	@avi1969m	114.123	114.437	NUM
pos@avi1969m	@avi1969m	114.437	114.751	PRON
pos@avi1969m	@avi1969m	114.751	115.065	VERB
pos@avi1969m	@avi1969m	115.065	115.379	PUNCT
pos@avi1969m	@avi1969m	115.379	115.693	PUNCT
pos@avi1969m	@avi1969m	115.693	116.007	NOUN
pos@avi1969m	@avi1969m	116.007	116.321	NOUN
pos@avi1969m	@avi1969m	116.321	116.635	VERB
pos@avi1969m	@avi1969m	116.635	116.949	VERB
pos@avi1969m	@avi1969m	116.949	117.263	PART
pos@avi1969m	@avi1969m	117.263	117.577	PUNCT
pos@avi1969m	@avi1969m	117.577	117.891	NOUN
pos@avi1969m	@avi1969m	117.891	118.205	PUNCT
pos@avi1969m	@avi1969m	118.205	118.519	PART
pos@avi1969m	@avi1969m	118.519	118.833	PUNCT
pos@avi1969m	@avi1969m	118.833	119.147	NOUN
pos@avi1969m	@avi1969m	119.147	119.461	NOUN
pos@avi1969m	@avi1969m	119.461	119.775	PART
pos@avi1969m	@avi1969m	119.775	120.089	NOUN
pos@avi1969m	@avi1969m	120.089	120.403	PUNCT
pos@avi1969m	@avi1969m	120.403	120.717	CCONJ
pos@avi1969m	@avi1969m	120.717	121.031	PRON
pos@avi1969m	@avi1969m	121.031	121.345	ADV
pos@avi1969m	@avi1969m	121.345	121.659	VERB
pos@avi1969m	@avi1969m	121.659	121.973	PUNCT
pos@avi1969m	@avi1969m	121.973	122.287	SCONJ
pos@avi1969m	@avi1969m	122.287	122.601	ADJ
pos@avi1969m	@avi1969m	122.601	122.915	NOUN
pos@avi1969m	@avi1969m	122.915	123.229	SCONJ
pos@avi1969m	@avi1969m	123.229	123.543	NOUN
pos@avi1969m	@avi1969m	123.543	123.857	PUNCT
pos@avi1969m	@avi1969m	123.857	124.171	PART
pos@avi1969m	@avi1969m	124.171	124.485	VERB
pos@avi1969m	@avi1969m	124.485	124.799	PUNCT
pos@avi1969m	@avi1969m	124.799	125.113	SCONJ
pos@avi1969m	@avi1969m	125.113	125.427	ADJ
pos@avi1969m	@avi1969m	125.427	125.741	NOUN
pos@avi1969m	@avi1969m	125.741	126.055	ADP
pos@avi1969m	@avi1969m	126.055	126.369	NOUN
pos@avi1969m	@avi1969m	126.369	126.683	PUNCT
pos@avi1969m	@avi1969m	126.683	126.997	PART
pos@avi1969m	@avi1969m	126.997	127.311	NOUN
pos@avi1969m	@avi1969m	127.311	127.625	NOUN
pos@avi1969m	@avi1969m	127.625	127.939	PUNCT
pos@avi1969m	@avi1969m	127.939	128.285	PUNCT
pos@avi1969m	@avi1969m	144.885	145.164	PART
pos@avi1969m	@avi1969m	145.164	145.443	PUNCT
pos@avi1969m	@avi1969m	145.443	145.722	PART
pos@avi1969m	@avi1969m	145.722	146.001	DET
pos@avi1969m	@avi1969m	146.001	146.28	PART
pos@avi1969m	@avi1969m	146.28	146.559	VERB
pos@avi1969m	@avi1969m	146.559	146.838	ADV
pos@avi1969m	@avi1969m	146.838	147.117	PUNCT
pos@avi1969m	@avi1969m	147.117	147.396	PUNCT
pos@avi1969m	@avi1969m	147.396	147.675	VERB
pos@avi1969m	@avi1969m	147.675	147.954	NOUN
pos@avi1969m	@avi1969m	147.954	148.233	ADP
pos@avi1969m	@avi1969m	148.233	148.512	PRON
pos@avi1969m	@avi1969m	148.512	148.791	SCONJ
pos@avi1969m	@avi1969m	148.791	149.07	PART
pos@avi1969m	@avi1969m	149.07	149.349	VERB
pos@avi1969m	@avi1969m	149.349	149.628	PUNCT
pos@avi1969m	@avi1969m	149.628	149.907	ADV
pos@avi1969m	@avi1969m	149.907	150.186	ADV
pos@avi1969m	@avi1969m	150.186	150.465	SCONJ
pos@avi1969m	@avi1969m	150.465	150.744	ADV
pos@avi1969m	@avi1969m	150.744	151.023	VERB
pos@avi1969m	@avi1969m	151.023	151.302	VERB
pos@avi1969m	@avi1969m	151.302	151.581	ADP
pos@avi1969m	@avi1969m	151.581	151.86	ADJ
pos@avi1969m	@avi1969m	151.86	152.139	NOUN
pos@avi1969m	@avi1969m	152.139	152.418	PUNCT
pos@avi1969m	@avi1969m	152.418	152.697	CCONJ
pos@avi1969m	@avi1969m	152.697	152.976	NOUN
pos@avi1969m	@avi1969m	152.976	153.255	PRON
pos@avi1969m	@avi1969m	153.255	153.534	VERB
pos@avi1969m	@avi1969m	153.534	153.813	CCONJ
pos@avi1969m	@avi1969m	153.813	154.092	ADV
pos@avi1969m	@avi1969m	154.092	154.371	VERB
pos@avi1969m	@avi1969m	154.371	154.65	PUNCT
pos@avi1969m	@avi1969m	154.65	154.929	DET
pos@avi1969m	@avi1969m	154.929	155.208	PART
pos@avi1969m	@avi1969m	155.208	155.487	VERB
pos@avi1969m	@avi1969m	155.487	155.766	ADV
pos@avi1969m	@avi1969m	155.766	156.045	PUNCT
pos@avi1969m	@avi1969m	156.045	156.324	PUNCT
pos@avi1969m	@avi1969m	156.324	156.603	NOUN
pos@avi1969m	@avi1969m	156.603	156.882	ADP
pos@avi1969m	@avi1969m	156.882	157.161	PRON
pos@avi1969m	@avi1969m	157.161	157.44	SCONJ
pos@avi1969m	@avi1969m	157.44	157.719	PRON
pos@avi1969m	@avi1969m	157.719	157.998	PRON
pos@avi1969m	@avi1969m	157.998	158.277	VERB
pos@avi1969m	@avi1969m	158.277	158.556	PART
pos@avi1969m	@avi1969m	158.556	158.835	PART
pos@avi1969m	@avi1969m	158.835	159.114	ADJ
pos@avi1969m	@avi1969m	159.114	159.393	NOUN
pos@avi1969m	@avi1969m	159.393	159.672	PUNCT
pos@avi1969m	@avi1969m	159.672	159.951	CCONJ
pos@avi1969m	@avi1969m	159.951	160.23	PART
pos@avi1969m	@avi1969m	160.23	160.509	PRON
pos@avi1969m	@avi1969m	160.509	160.788	DET
pos@avi1969m	@avi1969m	160.788	161.067	ADJ
pos@avi1969m	@avi1969m	161.067	161.346	NOUN
pos@avi1969m	@avi1969m	161.346	161.625	PUNCT
pos@avi1969m	@avi1969m	161.625	161.904	PRON
pos@avi1969m	@avi1969m	161.904	162.183	NOUN
pos@avi1969m	@avi1969m	162.183	162.462	PRON
pos@avi1969m	@avi1969m	162.462	162.741	VERB
pos@avi1969m	@avi1969m	162.741	163.02	NOUN
pos@avi1969m	@avi1969m	163.02	163.299	SCONJ
pos@avi1969m	@avi1969m	163.299	163.578	NOUN
pos@avi1969m	@avi1969m	163.578	163.857	PUNCT
pos@avi1969m	@avi1969m	163.857	164.136	SCONJ
pos@avi1969m	@avi1969m	164.136	164.415	NOUN
pos@avi1969m	@avi1969m	164.415	164.694	PUNCT
pos@avi1969m	@avi1969m	164.694	164.973	DET
pos@avi1969m	@avi1969m	164.973	165.252	PRON
pos@avi1969m	@avi1969m	165.252	165.531	VERB
pos@avi1969m	@avi1969m	165.531	165.81	VERB
pos@avi1969m	@avi1969m	165.81	166.089	PUNCT
pos@avi1969m	@avi1969m	166.089	166.368	PUNCT
pos@avi1969m	@avi1969m	166.368	166.647	CCONJ
pos@avi1969m	@avi1969m	166.647	166.926	PART
pos@avi1969m	@avi1969m	166.926	167.205	SCONJ
